"b'""I refuse to accept the view that mankind is so tragically bound to the starless midnight of racism and war \xe2\x80\x93 that the bright daybreak of peace and brotherhood can never become a reality.""\n\n50 years later, his legacy is our movement.\n\n#JobsNotJails #BlackLivesMatter #MLK50 https://t.co/c1LGwWFdf6'",1
"b'Thank you to @MomsDemand for naming me a ""Gun Sense Candidate"" for Ohio! Our grassroots campaign is leading the charge to #BanAssaultWeapons in Ohio, and we\'re gaining momentum fast. Join our movement for safer classrooms at https://t.co/zcvFa6Wh7w! #OHGov #PowerToWeThePeople https://t.co/36SpECHByW'",1
"b'""I have the ability, energy, passion &amp; the track record. I\'m ready to take on any corporate interest group that\'s adverse to the public interest. I want to empower everyday people to build a state that works for the many, not the few. Together, we can transform the status quo!""'",1
"b'""The main job of the Governor is to help people, and that\'s what my campaign is about. We\'re working to build an Ohio where everyone can have a happy, healthy quality of life. We need more love, unity &amp; togetherness in our politics, and I\'m proud to stand for that!"" #OHGov'",1
"b'""I have a record of winning elections against Republican incumbents. I have what it takes to win against @MikeDeWine, and it\'s because I\'m not controlled by special interest groups. Not the gun lobby, not the charter school lobby, not the for-profit healthcare or prison lobby.""'",1
"b'""But @RichCordray has a different track record. He handed the Trump administration the keys to @CFPB, with devastating affects to OH working families. Payday lenders are cheating millions of people out of billions of $, &amp; they\xe2\x80\x99re running loose because Cordray deserted his post.""'",1
"b'""I have a history of standing up to powerful interests \xe2\x80\x93 and as #OHGov, I won\'t back down! When I was mayor of Cleveland, I cut government spending by 10% without reducing public services. I put my career on the line when I put principle &gt; politics to save Cle. from Muny Light.""'",1
"b'""#EducationForAll is a jobs growth program. Making sure our youth can pay their student loans and have access to quality, free 2-year college is a jobs growth program. That incentivizes young people to stay in Ohio and grow our workforce."" #OHGov #Kucinich4Ohio'",1
"b'""The bridge in Stark County. The Brent Spence Bridge. The Western Hills Viaduct \xe2\x80\x93 we need to put the people of Ohio to work rebuilding our bridges, our roads, our infrastructure systems. We need an #OHGov with a vision, and with the ability to rally the state to #RebuildOhio!""'",1
"b'""Privatization is the reverse of job growth. In respect to #JobsOhio, that was a slush fund for middle management. The biggest and most important job of #OHGov is to create jobs. To start: we need a very wide-reaching program to rebuild infrastructure."" #RebuildOhio'",1
"b'""It\'s the responsibility of the Governor to be proactive when setting precedent. Our administration is one of love, tolerance and togetherness, and our ticket is of unity and diversity. That translates directly to policy."" #OHGov #Kucinich4Ohio'",1
"b'""Self-expression is the essence of individual freedom. The LGBTQIA community has shown great courage in saying \xe2\x80\x93 ""This is who I am."" In a Kucinich administration, everyone would be able to express themselves and be protected."" #OHGov #Kucinich4Ohio'",1
"b'""For-profit healthcare systems shift the burden to working families. Ohioans should NEVER have to choose btwn paying premiums &amp; paying electricity bills. As #OHGov, I would introduce a #MedicareForAll system that works for ALL Ohioans \xe2\x80\x93 not insurance companies &amp; Big Pharma.""'",1
"b'""Medicaid expansion doesn\'t go far enough. I\'m proposing #MedicareForAll for Ohio. OH can be one of the 1st states in the country to break ground, &amp; really show the country how we can take care of our own. I wrote the #MedicareForAll bill in Congress, &amp; I\'ll do it again for OH!""'",1
"b'HAPPENING NOW \xe2\x80\x93 ""For-profit charters have been the bane of educational spending. Every year, a billion $$ is taken away from public schools to fund for-profit charters. That\'s a waste we can fight against.""  Follow my live interview with @clevelanddotcom! https://t.co/ts5DU1ZpT3'",1
"b'We\xe2\x80\x99re mobilizing to #SaveOurWater in #OHgov race. I am dedicated to creating green, sustainable jobs &amp; #BanFracking, overturning the idea we need to sacrifice our people, water &amp; climate for fake economic development. Join us! #Kucinich4Ohio #WaterIsLife https://t.co/4QVR8rlQla'",1
"b'Let me be clear \xe2\x80\x94 access to clean, safe drinking \xf0\x9f\x92\xa7 is more than a moral issue. It\xe2\x80\x99s a national political issue, and Ohioans are mobilizing to stop the outside, for-profit industry from poisoning our waterways. #WaterIsLife in Ohio, and access is vital! https://t.co/OKt7DTbKGg'",1
"b'Thrilled to be welcoming NYT best selling author, philosopher &amp; teacher, @marwilliamson to Ohio this weekend! Join us in conversation in Shaker Heights, Saturday 7thApril.\nTickets &amp; info: https://t.co/M18Tqzqvpe #OHgov #Kucinich4Ohio #PowerToWeThePeople #LoveOhio #ClevelandEvents https://t.co/5ZySnHCXVu'",1
"b'Ohio voters are fed up with Democratic lawmakers controlled by the #NRA. But I know that together, we can prove that NO lobby is more powerful than the people united. Chip in to help power our grassroots movement for real, transformative change! https://t.co/znIelXQqxa #OHGov https://t.co/9RlfMqIC7x'",1
"b""Happy #OpeningDayParade to all you @Reds fans! We're fired up and ready for a great season in #Cincinnati! #GoReds! https://t.co/1PxXfXKBjm""",1
"b'Why am I committed to #BanAssaultWeapons? Because my priorities are the students, parents, teachers &amp; everyday people calling for change \xe2\x80\x93 not the corporate interests of the #NRA. This is not a partisan issue. This is an issue of protecting our kids. \n\nhttps://t.co/OeWwVulXtx'",1
"b""Tara and I promised voters to NEVER take corporate PAC cash. We don't need special interest groups to pay for fancy TV ads \xe2\x80\x93 we proudly rely on everyday people to help us spread the word! Grab a FREE yard sign today and help grow our grassroots campaign! \n\nhttps://t.co/OQvQp7TLh7""",1
"b'The sun may be setting on this #EasterSunday, but this little one just brightened my day. Carlin and I wish you all a happy, healthy end to your Easter weekend! https://t.co/4pp9cq9MGC'",1
"b'Our goal is to advance an agenda that puts unity, equality and justice back at the center of our politics \xe2\x80\x93 that provides good jobs, fair wages, affordable healthcare, and quality education to ALL Ohioans, not just the wealthy &amp; well-connected. #OHGov\n\nhttps://t.co/RjKzKYPSUw'",1
"b'Protecting our students is not an issue of ""Right vs. Left"". It\'s an issue of saving lives, and of bringing joy and security back into our schools. Ohio\'s youth are leading us in an intersectional movement of love, unity, and inclusiveness, and I am so proud to stand with them! https://t.co/74SrA46Eiz'",1
"b""Trump\xe2\x80\x99s border wall is a waste of $$. In Ohio, taxpayers already pay more than their fair share in state taxes w/o seeing returns. Take Hamilton County as an example \xe2\x80\x93 it's past time we #RebuildOhio with a focus on smart spending &amp; quicker job growth!  \n\nhttps://t.co/Gtez733vsc""",1
"b""Families on both sides of party lines want things like quality public education &amp; affordable healthcare. Instead of giving massive tax breaks to wealthy CEOs, we should be funding our schools &amp; healthcare centers. Our working families are our future &amp; it's time we put them first!""",1
"b""I'm sick of politics as usual between the two Parties. #PowerToWeThePeople isn't radical \xe2\x80\x93 it's the ideology that people, not corporations, should be at the forefront of our politics. It's past time OH working families had a real voice in the Statehouse! \n\nhttps://t.co/WkSaOr0lsD""",1
"b'A workers\xe2\x80\x99 movement anywhere is a workers\xe2\x80\x99 movement everywhere. We stand in solidarity with the KY teachers fighting for their pensions. Our teachers help us create our futures, and we must support them in defending their own!  #APensionIsAPromise #120Strong #IStandWithTeachers https://t.co/mEJWtAiQVK'",1
"b""So much \xf0\x9f\x92\x9b to the 100s of incredible #Kucinich4Ohio volunteers!!! These three were part of a team that spent hours putting together over 7,000 yard signs. Our grassroots team of volunteers are more than a community \xe2\x80\x93 we're a family! \n\nP.S. \xe2\x80\x93 grab a sign @ https://t.co/vti1sztFMg! https://t.co/PESuuDU9kq""",1
"b""Why #JobsNotJails? Because Ohio can be a state that cares for our own. Instead of using jails to warehouse people battling addiction, let's open doors to real rehabilitation. Ours is a tough society with a discriminatory system. Leading with compassion can help break the cycle. https://t.co/CXBzUJaQJX""",1
"b""My #15by20 plan will raise Ohio's minimum wage to $15 an hour by 2020. Investing in our workforce is a long-term commitment to job growth, economic prosperity and a higher quality of life for all Ohioans! #PowerToWeThePeople https://t.co/hNfnpiAS0D""",1
"b'Thank you to @GroundworkOhio and @vote4ohiokids for your tireless dedication to OH\xe2\x80\x99s future prosperity &amp; quality of life! When it comes to early development, Tara &amp; I are focused on the ""whole"" child. That means emotional, social &amp; mental health, along with physical well-being! https://t.co/VvqZVrDURa'",1
"b""@innovationohio @MaryTaylorOH @MikeDeWine @RichCordray @JoeSchiavoni @ONeillForGov My first step: An executive order to pay a min. $15/hr to all state employees &amp; employees of state contractors. \n\nThen immediately introduce legislation to raise the statewide min wage to $15 by 2020. It's the right thing to do for Ohio's working families. Let's get $15 by 2020!""",1
"b'All Ohio kids deserve a chance to thrive, &amp; it starts when we #LayTheGroundwork early. Quality education &amp; healthcare for Ohio\xe2\x80\x99s youngest is more than a short-term investment, it\xe2\x80\x99s a long-term commitment to the prosperity of our great state. As Gov, I plan to #PutOhioKidsFirst! https://t.co/4dzRpVosMq'",1
"b'People of Ohio, we have the opportunity to make history May 8. \n\nIn 215 yrs, the OH Dem Party has never put Black Dem in statewide office. But the grassroots base mobilizing behind @TaraLSamples is a force for change. Together, we can build a diverse, representative Statehouse! https://t.co/SgAGcyURWI'",1
b'Incredibly grateful to Diane and the dozens of volunteers who worked tirelessly this evening putting together thousands of yard signs! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbf\n\nVoting in Ohio? Order your free yard signs at https://t.co/ms2upWwRr4 #PowerToWeThePeople #Kucinich4Ohio #OHgov #VoteForOurLives! https://t.co/3tPkLrJzvs',1
"b'""This campaign &amp; this candidacy is about nothing less than transforming the political structure. To make it effective. To make it visionary. To make the visions that we dream of \xe2\x80\x93 visions of a safer, healthier, stronger, more prosperous OH \xe2\x80\x93 into a reachable reality!"" #OHGov'",1
"b'""This coalition of OH voters WILL lead the way to a Democratic win in Ohio in November. This electorate is electrified, &amp; together we know we have what it takes to transform our state. We\'re taking OH back from corporate control, and giving power back to the people!"" #OHGov'",1
"b'""But more than anything, this election is about winning. Ohio is in a moment where Democrats have a real chance to win, &amp; the Kucinich-Samples ticket is the one that\'s going to do it. Our grassroots campaign is resonating w young people, people of color &amp; progressive voters.""'",1
